url,status,path,bytes,content_type,sha256
https://iclass.tku.edu.tw/api/course-estimate-reply/,404,raw/iclass.tku.edu.tw/api/course-estimate-reply/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/course-estimate/,404,raw/iclass.tku.edu.tw/api/course-estimate/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/course-estimates-replies/,404,raw/iclass.tku.edu.tw/api/course-estimates-replies/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/course-estimates/,404,raw/iclass.tku.edu.tw/api/course-estimates/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/course-estimates/122209,200,raw/iclass.tku.edu.tw/api/course-estimates/122209.json,24,application/json,03034f0090875d9153a9cccf64d1ef7490dca014e929bcba3b50e9fcfafa0edc
https://iclass.tku.edu.tw/api/course-estimates/170015,200,raw/iclass.tku.edu.tw/api/course-estimates/170015.json,24,application/json,03034f0090875d9153a9cccf64d1ef7490dca014e929bcba3b50e9fcfafa0edc
https://iclass.tku.edu.tw/api/course-estimates/240019,200,raw/iclass.tku.edu.tw/api/course-estimates/240019.json,24,application/json,03034f0090875d9153a9cccf64d1ef7490dca014e929bcba3b50e9fcfafa0edc
https://iclass.tku.edu.tw/api/course-estimates/240020,200,raw/iclass.tku.edu.tw/api/course-estimates/240020.json,266,application/json,1ba63c0893c27126dd71cab46415cc2d94c38a7ca19a4596971ffe1ea66e562a
https://iclass.tku.edu.tw/api/course-estimates/258757,200,raw/iclass.tku.edu.tw/api/course-estimates/258757.json,24,application/json,03034f0090875d9153a9cccf64d1ef7490dca014e929bcba3b50e9fcfafa0edc
https://iclass.tku.edu.tw/api/course-estimates/263201,200,raw/iclass.tku.edu.tw/api/course-estimates/263201.json,24,application/json,03034f0090875d9153a9cccf64d1ef7490dca014e929bcba3b50e9fcfafa0edc
https://iclass.tku.edu.tw/api/course-estimates/34466,200,raw/iclass.tku.edu.tw/api/course-estimates/34466.json,24,application/json,03034f0090875d9153a9cccf64d1ef7490dca014e929bcba3b50e9fcfafa0edc
https://iclass.tku.edu.tw/api/course-estimates/34922,200,raw/iclass.tku.edu.tw/api/course-estimates/34922.json,24,application/json,03034f0090875d9153a9cccf64d1ef7490dca014e929bcba3b50e9fcfafa0edc
https://iclass.tku.edu.tw/api/course-packages,200,raw/iclass.tku.edu.tw/api/course-packages.json,100,application/json,180831f943c919db51684ece93defa0f20136b64c6ddaabf21b9299e836ef655
https://iclass.tku.edu.tw/api/course-packages/,404,raw/iclass.tku.edu.tw/api/course-packages/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/course-subject,500,raw/iclass.tku.edu.tw/api/course-subject.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/course-subject/,404,raw/iclass.tku.edu.tw/api/course-subject/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/course-subjects,404,raw/iclass.tku.edu.tw/api/course-subjects.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/course-subjects/,404,raw/iclass.tku.edu.tw/api/course-subjects/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/course/,404,raw/iclass.tku.edu.tw/api/course/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/course/access-code/,404,raw/iclass.tku.edu.tw/api/course/access-code/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/course/activities-read/,404,raw/iclass.tku.edu.tw/api/course/activities-read/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/course/activities-read/exam/,404,raw/iclass.tku.edu.tw/api/course/activities-read/exam/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/course/activities/,404,raw/iclass.tku.edu.tw/api/course/activities/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/course/activity-read/,404,raw/iclass.tku.edu.tw/api/course/activity-read/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/course/bulletins/,404,raw/iclass.tku.edu.tw/api/course/bulletins/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/course/copy,500,raw/iclass.tku.edu.tw/api/course/copy.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/course/copy-meta-course,500,raw/iclass.tku.edu.tw/api/course/copy-meta-course.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/course/cover-list,200,raw/iclass.tku.edu.tw/api/course/cover-list.json,3128,application/json,d271deac6ded8f8d0ee18410e2a8160cba787b080243797a115c0a8ed1bcb39e
https://iclass.tku.edu.tw/api/course/custom-score-items/,404,raw/iclass.tku.edu.tw/api/course/custom-score-items/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/course/customize,500,raw/iclass.tku.edu.tw/api/course/customize.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/course/enrollments,500,raw/iclass.tku.edu.tw/api/course/enrollments.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/course/enrollments/,404,raw/iclass.tku.edu.tw/api/course/enrollments/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/course/mbz/import,500,raw/iclass.tku.edu.tw/api/course/mbz/import.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/course/shared-records/,404,raw/iclass.tku.edu.tw/api/course/shared-records/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/course_certification/,404,raw/iclass.tku.edu.tw/api/course_certification/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/course_template,500,raw/iclass.tku.edu.tw/api/course_template.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/course_template/,404,raw/iclass.tku.edu.tw/api/course_template/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/course_templates?conditions=,200,raw/iclass.tku.edu.tw/api/course_templates__q_312ea1bc9c.json,3,application/json,ca3d163bab055381827226140568f3bef7eaac187cebd76878e0b63e9e442356
https://iclass.tku.edu.tw/api/course_templates?org_id=,200,raw/iclass.tku.edu.tw/api/course_templates__q_7eb221d14c.json,3,application/json,ca3d163bab055381827226140568f3bef7eaac187cebd76878e0b63e9e442356
https://iclass.tku.edu.tw/api/courses-groups,404,raw/iclass.tku.edu.tw/api/courses-groups.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/courses-groups/,404,raw/iclass.tku.edu.tw/api/courses-groups/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/courses-homework?fields=,400,raw/iclass.tku.edu.tw/api/courses-homework__q_b2d7469233.json,61,application/json,06467ce63b4b5448994cb3d33e214668ecebb6c6f7364bd9ca987a545cc8974e
https://iclass.tku.edu.tw/api/courses-identities?no-intercept=true,200,raw/iclass.tku.edu.tw/api/courses-identities__q_ee79111d36.json,2567,application/json,c2950fb068ee60e4e3eee316a25fef8d72281d13ffb8c20e4c3dfaa09baf5120
https://iclass.tku.edu.tw/api/courses/,404,raw/iclass.tku.edu.tw/api/courses/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/courses/activities/,404,raw/iclass.tku.edu.tw/api/courses/activities/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/courses/ask-questions/,404,raw/iclass.tku.edu.tw/api/courses/ask-questions/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/courses/count,200,raw/iclass.tku.edu.tw/api/courses/count.json,82,application/json,6788c80c46ce88417c30b1d60dd3a9c6db656a4f91d679e1836034f97adef67d
https://iclass.tku.edu.tw/api/courses/danmu/,404,raw/iclass.tku.edu.tw/api/courses/danmu/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/courses/homeworks-submission-status?no-intercept=true,200,raw/iclass.tku.edu.tw/api/courses/homeworks-submission-status__q_ee79111d36.json,167,application/json,c7deb812a64c3b9b2d874bac18e54ab38a3f0a70e2709a2a5e841333e6380d22
https://iclass.tku.edu.tw/api/courses/inspect-child/,404,raw/iclass.tku.edu.tw/api/courses/inspect-child/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/courses/interactions/,404,raw/iclass.tku.edu.tw/api/courses/interactions/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/courses/interactions/vote/,404,raw/iclass.tku.edu.tw/api/courses/interactions/vote/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/courses/lecture-live-activity/,404,raw/iclass.tku.edu.tw/api/courses/lecture-live-activity/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/courses/lesson-timetable,200,raw/iclass.tku.edu.tw/api/courses/lesson-timetable.json,28,application/json,d0f22e913f031df68bef54d73736f15a1a36606c9ef3f635ecaa0342c9023102
https://iclass.tku.edu.tw/api/courses/public,200,raw/iclass.tku.edu.tw/api/courses/public.json,9870,application/json,d16414597f9ed63b8d170d98f2c709e0227b45ea770afc756558c0a2de4752df
https://iclass.tku.edu.tw/api/courses/public/hot?limit=12,200,raw/iclass.tku.edu.tw/api/courses/public/hot__q_8413e91418.json,5312,application/json,dae4b85bc4d4fca62e1786b7eb64a363317f22b0d07b0e4ce40b42682a169575
https://iclass.tku.edu.tw/api/courses/public/hot?limit=8,200,raw/iclass.tku.edu.tw/api/courses/public/hot__q_1f15a49f42.json,5312,application/json,dae4b85bc4d4fca62e1786b7eb64a363317f22b0d07b0e4ce40b42682a169575
https://iclass.tku.edu.tw/api/courses/public/latest?limit=8,200,raw/iclass.tku.edu.tw/api/courses/public/latest__q_1f15a49f42.json,5312,application/json,76e28e30bcda8cc5f091a602502f3775e6311b57a6b080183df2ab2a1bd0effa
https://iclass.tku.edu.tw/api/courses/research-meeting/,404,raw/iclass.tku.edu.tw/api/courses/research-meeting/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/courses/settings,500,raw/iclass.tku.edu.tw/api/courses/settings.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/courses/statistic/resource-audit,200,raw/iclass.tku.edu.tw/api/courses/statistic/resource-audit.json,3,application/json,ca3d163bab055381827226140568f3bef7eaac187cebd76878e0b63e9e442356
https://iclass.tku.edu.tw/api/courses/stats?course_ids=,500,raw/iclass.tku.edu.tw/api/courses/stats__q_bb638ca821.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/courses/sync_from_urp,500,raw/iclass.tku.edu.tw/api/courses/sync_from_urp.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/courses/tencent-meeting/activities,500,raw/iclass.tku.edu.tw/api/courses/tencent-meeting/activities.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/courses/tpdoe/stat-students,404,raw/iclass.tku.edu.tw/api/courses/tpdoe/stat-students.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/courses?page=,403,raw/iclass.tku.edu.tw/api/courses__q_ee1eaef797.json,75,application/json,578f1cc0086e5307ac7f19766e6c82539226c01bed9c4a4a1cacd151e9a1d212
https://iclass.tku.edu.tw/api/courseware-quiz/activity/,404,raw/iclass.tku.edu.tw/api/courseware-quiz/activity/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/courseware-quiz/format-question,500,raw/iclass.tku.edu.tw/api/courseware-quiz/format-question.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/courseware-quiz/generate-subjects,500,raw/iclass.tku.edu.tw/api/courseware-quiz/generate-subjects.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/courseware-quiz/generate-subjects-by-text,500,raw/iclass.tku.edu.tw/api/courseware-quiz/generate-subjects-by-text.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/courseware-quiz/quiz/,404,raw/iclass.tku.edu.tw/api/courseware-quiz/quiz/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/courseware-quiz/settings,404,raw/iclass.tku.edu.tw/api/courseware-quiz/settings.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/csp/detect?url=,200,raw/iclass.tku.edu.tw/api/csp/detect__q_c2395fa098.json,27,application/json,a13b529fb94f72cdfb0830256c06f5f3624d3d74674510644f3791933f2d572a
https://iclass.tku.edu.tw/api/current-semester-info,200,raw/iclass.tku.edu.tw/api/current-semester-info.json,295,application/json,39de0bd2dc7ad769079a164d47b6d045347dba53984be4ad6f7c3b16b768009d
https://iclass.tku.edu.tw/api/curriculum,500,raw/iclass.tku.edu.tw/api/curriculum.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/curriculum-classifications,404,raw/iclass.tku.edu.tw/api/curriculum-classifications.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/curriculum-conditions/,404,raw/iclass.tku.edu.tw/api/curriculum-conditions/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/curriculum-conditions/resort,500,raw/iclass.tku.edu.tw/api/curriculum-conditions/resort.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/curriculum-enrollments/,404,raw/iclass.tku.edu.tw/api/curriculum-enrollments/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/curriculum-sections/,404,raw/iclass.tku.edu.tw/api/curriculum-sections/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/curriculum-sections/resort,500,raw/iclass.tku.edu.tw/api/curriculum-sections/resort.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/curriculum/,404,raw/iclass.tku.edu.tw/api/curriculum/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/curriculums,404,raw/iclass.tku.edu.tw/api/curriculums.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/curriculums/,404,raw/iclass.tku.edu.tw/api/curriculums/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/custom-knowledge-graph/,404,raw/iclass.tku.edu.tw/api/custom-knowledge-graph/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/custom-knowledge-graph/disciplines,404,raw/iclass.tku.edu.tw/api/custom-knowledge-graph/disciplines.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/custom-knowledge-graph/export/,404,raw/iclass.tku.edu.tw/api/custom-knowledge-graph/export/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/custom-knowledge-graph/majors,404,raw/iclass.tku.edu.tw/api/custom-knowledge-graph/majors.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/custom-knowledge-graph/org/department/tree,404,raw/iclass.tku.edu.tw/api/custom-knowledge-graph/org/department/tree.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/custom-knowledge-graph/plan-courses/,404,raw/iclass.tku.edu.tw/api/custom-knowledge-graph/plan-courses/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/custom-knowledge-graph/plan/,404,raw/iclass.tku.edu.tw/api/custom-knowledge-graph/plan/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/custom-knowledge-graph/program/,404,raw/iclass.tku.edu.tw/api/custom-knowledge-graph/program/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/custom-knowledge-graph/similarity-analysis/task/,404,raw/iclass.tku.edu.tw/api/custom-knowledge-graph/similarity-analysis/task/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/custom-knowledge-graph/stat,404,raw/iclass.tku.edu.tw/api/custom-knowledge-graph/stat.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/custom-knowledge-graph/workspaces/,404,raw/iclass.tku.edu.tw/api/custom-knowledge-graph/workspaces/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/custom-score-items/,404,raw/iclass.tku.edu.tw/api/custom-score-items/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/data-import/ai-convert,500,raw/iclass.tku.edu.tw/api/data-import/ai-convert.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/data-import/chaoxing-score/,404,raw/iclass.tku.edu.tw/api/data-import/chaoxing-score/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/data-import/classroom-exams/,404,raw/iclass.tku.edu.tw/api/data-import/classroom-exams/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/data-import/course-groups,500,raw/iclass.tku.edu.tw/api/data-import/course-groups.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
