runtime_source,asset_url,asset_type,present_200,local_path,status
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/52032.4098b658.js,.js,True,raw/iclass.tku.edu.tw/static/52032.4098b658.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/52042.ed0e59eb.js,.js,True,raw/iclass.tku.edu.tw/static/52042.ed0e59eb.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/52089.8e7a116e.js,.js,True,raw/iclass.tku.edu.tw/static/52089.8e7a116e.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/5247.66a7f918.js,.js,True,raw/iclass.tku.edu.tw/static/5247.66a7f918.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/52497.cd3c0177.js,.js,True,raw/iclass.tku.edu.tw/static/52497.cd3c0177.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/52580-5ab45eee.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/52580-5ab45eee.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/52580.bfff837c.js,.js,True,raw/iclass.tku.edu.tw/static/52580.bfff837c.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/52655.be43f9ac.js,.js,True,raw/iclass.tku.edu.tw/static/52655.be43f9ac.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/52751.70ce00c5.js,.js,True,raw/iclass.tku.edu.tw/static/52751.70ce00c5.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/52978-69793388.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/52978-69793388.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/52978.5ad543d3.js,.js,True,raw/iclass.tku.edu.tw/static/52978.5ad543d3.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/53.c0cbc657.js,.js,True,raw/iclass.tku.edu.tw/static/53.c0cbc657.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/53105.25c1a9ff.js,.js,True,raw/iclass.tku.edu.tw/static/53105.25c1a9ff.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/53118.9e442bef.js,.js,True,raw/iclass.tku.edu.tw/static/53118.9e442bef.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/53193.a73c57fa.js,.js,True,raw/iclass.tku.edu.tw/static/53193.a73c57fa.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/5324-3afdb00e.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/5324-3afdb00e.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/5324.24c49169.js,.js,True,raw/iclass.tku.edu.tw/static/5324.24c49169.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/53352.f9681ec0.js,.js,True,raw/iclass.tku.edu.tw/static/53352.f9681ec0.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/53360-2302b21d.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/53360-2302b21d.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/53360.a5618221.js,.js,True,raw/iclass.tku.edu.tw/static/53360.a5618221.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/53501-8dcadc31.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/53501-8dcadc31.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/53501.754a9c4f.js,.js,True,raw/iclass.tku.edu.tw/static/53501.754a9c4f.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/53701.f59fbfcc.js,.js,True,raw/iclass.tku.edu.tw/static/53701.f59fbfcc.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/53726.ad1e1769.js,.js,True,raw/iclass.tku.edu.tw/static/53726.ad1e1769.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/53728-589401f8.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/53728-589401f8.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/53728.9ede78a6.js,.js,True,raw/iclass.tku.edu.tw/static/53728.9ede78a6.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/53744.b15db598.js,.js,True,raw/iclass.tku.edu.tw/static/53744.b15db598.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/53787.eb778bc6.js,.js,True,raw/iclass.tku.edu.tw/static/53787.eb778bc6.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/5380.198de5fe.js,.js,True,raw/iclass.tku.edu.tw/static/5380.198de5fe.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/54032.7674116c.js,.js,True,raw/iclass.tku.edu.tw/static/54032.7674116c.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/54501.8d428f86.js,.js,True,raw/iclass.tku.edu.tw/static/54501.8d428f86.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/5473-f11e852f.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/5473-f11e852f.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/5473.3b539b48.js,.js,True,raw/iclass.tku.edu.tw/static/5473.3b539b48.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/54941-d596ad0b.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/54941-d596ad0b.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/54941.87cf006d.js,.js,True,raw/iclass.tku.edu.tw/static/54941.87cf006d.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/55224.939853c3.js,.js,True,raw/iclass.tku.edu.tw/static/55224.939853c3.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/55269-55b3198d.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/55269-55b3198d.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/55269.751db329.js,.js,True,raw/iclass.tku.edu.tw/static/55269.751db329.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/55430.e7db0da9.js,.js,True,raw/iclass.tku.edu.tw/static/55430.e7db0da9.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/5552.a05f048d.js,.js,True,raw/iclass.tku.edu.tw/static/5552.a05f048d.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/5587.35565f0b.js,.js,True,raw/iclass.tku.edu.tw/static/5587.35565f0b.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/55883.0348e351.js,.js,True,raw/iclass.tku.edu.tw/static/55883.0348e351.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/5593.57c96709.js,.js,True,raw/iclass.tku.edu.tw/static/5593.57c96709.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/56097.6e052f70.js,.js,True,raw/iclass.tku.edu.tw/static/56097.6e052f70.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/56238-e6d14d32.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/56238-e6d14d32.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/56238.f31939a7.js,.js,True,raw/iclass.tku.edu.tw/static/56238.f31939a7.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/5625-d963ac4f.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/5625-d963ac4f.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/5625.8062f156.js,.js,True,raw/iclass.tku.edu.tw/static/5625.8062f156.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/56342.a7791db6.js,.js,True,raw/iclass.tku.edu.tw/static/56342.a7791db6.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/56473.b200a1ad.js,.js,True,raw/iclass.tku.edu.tw/static/56473.b200a1ad.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/56586-ee6d4aaf.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/56586-ee6d4aaf.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/56586.a238b339.js,.js,True,raw/iclass.tku.edu.tw/static/56586.a238b339.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/56690.f382cd2d.js,.js,True,raw/iclass.tku.edu.tw/static/56690.f382cd2d.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/56713.b99c62e5.js,.js,True,raw/iclass.tku.edu.tw/static/56713.b99c62e5.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/56821.10ffdb15.js,.js,True,raw/iclass.tku.edu.tw/static/56821.10ffdb15.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/56846.da5b0c86.js,.js,True,raw/iclass.tku.edu.tw/static/56846.da5b0c86.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/56863.f4fc13e3.js,.js,True,raw/iclass.tku.edu.tw/static/56863.f4fc13e3.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/56998.6f4a56d4.js,.js,True,raw/iclass.tku.edu.tw/static/56998.6f4a56d4.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/57006.98dfde3c.js,.js,True,raw/iclass.tku.edu.tw/static/57006.98dfde3c.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/57105.8d4f2c6b.js,.js,True,raw/iclass.tku.edu.tw/static/57105.8d4f2c6b.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/57113.5df0efb5.js,.js,True,raw/iclass.tku.edu.tw/static/57113.5df0efb5.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/57123.05c32fa9.js,.js,True,raw/iclass.tku.edu.tw/static/57123.05c32fa9.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/57143.4e035d36.js,.js,True,raw/iclass.tku.edu.tw/static/57143.4e035d36.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/5727-bec18a03.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/5727-bec18a03.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/5727.a2683609.js,.js,True,raw/iclass.tku.edu.tw/static/5727.a2683609.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/57492-7f0270f4.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/57492-7f0270f4.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/57492.99dce2e4.js,.js,True,raw/iclass.tku.edu.tw/static/57492.99dce2e4.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/577-fe65fcbb.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/577-fe65fcbb.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/577.79664bc6.js,.js,True,raw/iclass.tku.edu.tw/static/577.79664bc6.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/57717.10d6c03a.js,.js,True,raw/iclass.tku.edu.tw/static/57717.10d6c03a.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/57883.42b1c386.js,.js,True,raw/iclass.tku.edu.tw/static/57883.42b1c386.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/58058.a105ea5a.js,.js,True,raw/iclass.tku.edu.tw/static/58058.a105ea5a.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/58273-c528e370.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/58273-c528e370.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/58273.0c6eb6f2.js,.js,True,raw/iclass.tku.edu.tw/static/58273.0c6eb6f2.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/58305.075ff37e.js,.js,True,raw/iclass.tku.edu.tw/static/58305.075ff37e.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/58315-efee6077.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/58315-efee6077.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/58315.5206b873.js,.js,True,raw/iclass.tku.edu.tw/static/58315.5206b873.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/58354.7f76f53b.js,.js,True,raw/iclass.tku.edu.tw/static/58354.7f76f53b.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/58605.e8c4b20e.js,.js,True,raw/iclass.tku.edu.tw/static/58605.e8c4b20e.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/58675.04b6ab05.js,.js,True,raw/iclass.tku.edu.tw/static/58675.04b6ab05.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/58679.3fba6252.js,.js,True,raw/iclass.tku.edu.tw/static/58679.3fba6252.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/58684-e3e80b5d.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/58684-e3e80b5d.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/58684.3cdb0fac.js,.js,True,raw/iclass.tku.edu.tw/static/58684.3cdb0fac.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/58791-8786fc4a.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/58791-8786fc4a.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/58791.0d781150.js,.js,True,raw/iclass.tku.edu.tw/static/58791.0d781150.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/58960.1daf8fad.js,.js,True,raw/iclass.tku.edu.tw/static/58960.1daf8fad.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/58977.171e1344.js,.js,True,raw/iclass.tku.edu.tw/static/58977.171e1344.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/58983-dd9baae6.js,.js,True,raw/iclass.tku.edu.tw/static/58983-dd9baae6.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/58986.b8ea3e0e.js,.js,True,raw/iclass.tku.edu.tw/static/58986.b8ea3e0e.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/59127-e4158134.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/59127-e4158134.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/59127.d25a97b1.js,.js,True,raw/iclass.tku.edu.tw/static/59127.d25a97b1.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/59241-2c6c4de7.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/59241-2c6c4de7.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/59241.4f8fae2d.js,.js,True,raw/iclass.tku.edu.tw/static/59241.4f8fae2d.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/59246.8d60d936.js,.js,True,raw/iclass.tku.edu.tw/static/59246.8d60d936.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/59414.7893dd9b.js,.js,True,raw/iclass.tku.edu.tw/static/59414.7893dd9b.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/59576.7aadb53f.js,.js,True,raw/iclass.tku.edu.tw/static/59576.7aadb53f.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/59611-4fe84569.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/59611-4fe84569.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/59611.26dbf0b9.js,.js,True,raw/iclass.tku.edu.tw/static/59611.26dbf0b9.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/59661-d1719dd8.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/59661-d1719dd8.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/59661.91f42efe.js,.js,True,raw/iclass.tku.edu.tw/static/59661.91f42efe.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/59886.f34b09d1.js,.js,True,raw/iclass.tku.edu.tw/static/59886.f34b09d1.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/59931.099d6bf9.js,.js,True,raw/iclass.tku.edu.tw/static/59931.099d6bf9.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/59988-09b8540a.js,.js,True,raw/iclass.tku.edu.tw/static/59988-09b8540a.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/60004-96de9cbd.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/60004-96de9cbd.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/60004.6cb01d76.js,.js,True,raw/iclass.tku.edu.tw/static/60004.6cb01d76.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/60088.2732e1e3.js,.js,True,raw/iclass.tku.edu.tw/static/60088.2732e1e3.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/60532.d6392c70.js,.js,True,raw/iclass.tku.edu.tw/static/60532.d6392c70.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/60648.4f93b3a9.js,.js,True,raw/iclass.tku.edu.tw/static/60648.4f93b3a9.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/6066.db556320.js,.js,True,raw/iclass.tku.edu.tw/static/6066.db556320.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/60797-e6b2c218.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/60797-e6b2c218.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/60797.036cfe1d.js,.js,True,raw/iclass.tku.edu.tw/static/60797.036cfe1d.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/60808.eaed23a8.js,.js,True,raw/iclass.tku.edu.tw/static/60808.eaed23a8.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/61116.cffc9940.js,.js,True,raw/iclass.tku.edu.tw/static/61116.cffc9940.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/61141.8306379c.js,.js,True,raw/iclass.tku.edu.tw/static/61141.8306379c.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/61268.45d99379.js,.js,True,raw/iclass.tku.edu.tw/static/61268.45d99379.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/61362-6401467b.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/61362-6401467b.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/61362.bfd86d99.js,.js,True,raw/iclass.tku.edu.tw/static/61362.bfd86d99.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/61400-f3dd42a4.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/61400-f3dd42a4.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/61400.78d9abe8.js,.js,True,raw/iclass.tku.edu.tw/static/61400.78d9abe8.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/61479.770d5a68.js,.js,True,raw/iclass.tku.edu.tw/static/61479.770d5a68.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/61813-f9d62ef1.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/61813-f9d62ef1.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/61813.953957a8.js,.js,True,raw/iclass.tku.edu.tw/static/61813.953957a8.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/61827.21c6f16e.js,.js,True,raw/iclass.tku.edu.tw/static/61827.21c6f16e.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/6194-2099889d.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/6194-2099889d.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/6194.9278dbfd.js,.js,True,raw/iclass.tku.edu.tw/static/6194.9278dbfd.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/61977.30ecd202.js,.js,True,raw/iclass.tku.edu.tw/static/61977.30ecd202.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/62383.f956d0b8.js,.js,True,raw/iclass.tku.edu.tw/static/62383.f956d0b8.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/62431-eea2ade2.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/62431-eea2ade2.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/62431.78010141.js,.js,True,raw/iclass.tku.edu.tw/static/62431.78010141.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/62481-17fb0552.css,.css,True,raw/iclass.tku.edu.tw/static/62481-17fb0552.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/6258.d663801d.js,.js,True,raw/iclass.tku.edu.tw/static/6258.d663801d.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/62691.5eda5538.js,.js,True,raw/iclass.tku.edu.tw/static/62691.5eda5538.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/62699.d8a837e2.js,.js,True,raw/iclass.tku.edu.tw/static/62699.d8a837e2.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-public-course-332dec27.js,https://iclass.tku.edu.tw/static/62964.d4f645ea.js,.js,True,raw/iclass.tku.edu.tw/static/62964.d4f645ea.js,200
