url,status,path,bytes,content_type,sha256,extension,line_count,avg_line_bytes,is_minified_or_single_line,has_webpack_runtime_marker,has_source_map_comment,source_map_comment_count,real_source_map_refs,embedded_source_map_refs
https://ilearn.thu.edu.tw/static/76756-eb6ef182.chunk.css,200,raw/ilearn.thu.edu.tw/static/76756-eb6ef182.chunk.css,25285,text/css,29e943dba80f1010519bbd8b525d51271a1c59473d84ed77d22234d85e431823,.css,1,25285.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/76756.7b06f21b.js,200,raw/ilearn.thu.edu.tw/static/76756.7b06f21b.js,140517,application/javascript,e0b9a90ed739f2e323800fb98dd1d05ba354ee46d007871f9cba262ba2cc6b03,.js,1,140517.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/7693.6ddfbed1.js,200,raw/ilearn.thu.edu.tw/static/7693.6ddfbed1.js,71199,application/javascript,2b1980b0e7788a65c51dc673eb3645f97db82645e4d6588d999f03e29e79a32a,.js,1,71199.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/76949-e2b17f60.chunk.css,200,raw/ilearn.thu.edu.tw/static/76949-e2b17f60.chunk.css,18552,text/css,bb92c651b26bcb21b913b207f30ee7ac0d820ef8e4ac8672b8c7e41dcda188be,.css,1,18552.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/76949.ca02eb97.js,200,raw/ilearn.thu.edu.tw/static/76949.ca02eb97.js,5394,application/javascript,ecd8e7f5efb21aab78c92ee760016b086a9434234eb7aa1ba686798ef1d95fe1,.js,1,5394.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/76987.9d0adda9.js,200,raw/ilearn.thu.edu.tw/static/76987.9d0adda9.js,30506,application/javascript,b0683156059c047712d3b2458276bab713dcef80491094ffce3d1271a5b08c24,.js,1,30506.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/77089-3ef1dc53.chunk.css,200,raw/ilearn.thu.edu.tw/static/77089-3ef1dc53.chunk.css,235,text/css,2fcf4f35439b3f8615c91adb491dfe06c468cffefc24f9bde2ce1c45a7f0f3e1,.css,1,235.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/77089.2a979735.js,200,raw/ilearn.thu.edu.tw/static/77089.2a979735.js,8688,application/javascript,aa3e23c606042c778448c715a8eb637901a1d0663075256ff8c25b2eb46bc4a0,.js,1,8688.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/77136.1ef29590.js,200,raw/ilearn.thu.edu.tw/static/77136.1ef29590.js,22114,application/javascript,e3c5a90013ef8531f0b3d130231e6ef196f92cf9ac587d7894d7cfe05c033f1c,.js,1,22114.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/77144.0d6d20d8.js,200,raw/ilearn.thu.edu.tw/static/77144.0d6d20d8.js,28095,application/javascript,d6d733cd25ab3a09b5796c8f6e0f8498c9ea480111a4dcda72d791974cb72cdc,.js,1,28095.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/77444.f1068012.js,200,raw/ilearn.thu.edu.tw/static/77444.f1068012.js,95656,application/javascript,61e0fe7fdfba3ad66b1d57fb91463819d7d3e3c13530ee75a7b135a3fe09fbd6,.js,1,95656.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/77503-ccf74164.js,200,raw/ilearn.thu.edu.tw/static/77503-ccf74164.js,36527,application/javascript,4197c3b0314ff3e8812c488f74798614f0eed0a10e91afc1cd63d8ccd8a1e6f6,.js,1,36527.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/77547-c777c935.chunk.css,200,raw/ilearn.thu.edu.tw/static/77547-c777c935.chunk.css,12514,text/css,508dfe82c527e424e0fded1b8e062b006a403b29887042388bef7ddb7aea37bb,.css,1,12514.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/77547.1ee921ff.js,200,raw/ilearn.thu.edu.tw/static/77547.1ee921ff.js,111799,application/javascript,62e5ee2ea3e9741c11d3bda974435acc32f94acab3d661c0c197eaebb2f4edee,.js,1,111799.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/77577-2bfd96c5.chunk.css,200,raw/ilearn.thu.edu.tw/static/77577-2bfd96c5.chunk.css,26386,text/css,104a1c46f9d0faed009ac5348c342f71983b7a1fe42a6d789707a4d22a1e8122,.css,1,26386.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/77577.6fec6f96.js,200,raw/ilearn.thu.edu.tw/static/77577.6fec6f96.js,57838,application/javascript,638426e35dc9d4d427865375f9140e5c3f97d91b238791426f4e7a31b71234c5,.js,1,57838.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/77676.71559eab.js,200,raw/ilearn.thu.edu.tw/static/77676.71559eab.js,131714,application/javascript,621d96bfdbb5a912fe6f72ffc8839ded84ee5885b2cca97bcfc9488941557423,.js,1,131714.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/77887.e982b363.js,200,raw/ilearn.thu.edu.tw/static/77887.e982b363.js,30624,application/javascript,acfc9c9621fd98b8aa067a10691ac48f6ec4ef5406d9c481013bc75e7f907e51,.js,1,30624.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/77896.cdec4673.js,200,raw/ilearn.thu.edu.tw/static/77896.cdec4673.js,13095,application/javascript,a4b86b6e6b1a596e40e216363c6f33f912cc2e4bbc3b0f379fca45bc24efc9e0,.js,1,13095.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/7796-28ebd2f3.js,200,raw/ilearn.thu.edu.tw/static/7796-28ebd2f3.js,14733,application/javascript,f0ce39d78a040870ab0a90f175587d5f17ea3445c1ea07ba012b497f1393d4dd,.js,1,14733.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/78264-5cbf025a.chunk.css,200,raw/ilearn.thu.edu.tw/static/78264-5cbf025a.chunk.css,1205,text/css,cf43f62bb1a7a7c354286610d52c0a2b9f5bc4522a1c6e5a75350d20de533a69,.css,1,1205.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/78264.289f7125.js,200,raw/ilearn.thu.edu.tw/static/78264.289f7125.js,27190,application/javascript,ac6ac9e8a1dc1fd45f37b03f5287bf307bfa0a0fc7df3302a4a8858a85813988,.js,1,27190.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/78310-ee524950.chunk.css,200,raw/ilearn.thu.edu.tw/static/78310-ee524950.chunk.css,52394,text/css,4b4aa1b7045a64ca49ffce69a1a1f00e5806c616664a9ca0b461e008e0901e7f,.css,1,52394.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/78310.c45679af.js,200,raw/ilearn.thu.edu.tw/static/78310.c45679af.js,40197,application/javascript,80b3e0fff98eb7721d45db7294ac79bd5d7287e37aee8a0ead4990f48a22b430,.js,1,40197.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/78435-bff624c3.js,200,raw/ilearn.thu.edu.tw/static/78435-bff624c3.js,297415,application/javascript,c4104534b03cead19ee86cda23fdd293dea8633541eeaf3f2dac38f87bc8ea33,.js,1,297415.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/78723.49249bea.js,200,raw/ilearn.thu.edu.tw/static/78723.49249bea.js,66466,application/javascript,bfb3a3224c79729807508ce132d8fd06e6faf89aefb884c9f3bcf25590f5ba16,.js,1,66466.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/78796-73d55209.css,200,raw/ilearn.thu.edu.tw/static/78796-73d55209.css,688696,text/css,90cbf4ee81961a8bb63e7571615da158c615a8af059bf3a09dd78ec0df5739c4,.css,1,688696.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/78797.e8389488.js,200,raw/ilearn.thu.edu.tw/static/78797.e8389488.js,2842,application/javascript,5631287fd5d71c8fc7711ba8ebc763fc87155d7f84d8464b5d9954c2f38862f5,.js,1,2842.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/78924.ba69a532.js,200,raw/ilearn.thu.edu.tw/static/78924.ba69a532.js,31758,application/javascript,6ee7387f5bb9fabdae8afdde2bc5305db537952f1f13f86ac9119e72a545b93e,.js,1,31758.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/78946-e7a18e9f.chunk.css,200,raw/ilearn.thu.edu.tw/static/78946-e7a18e9f.chunk.css,20426,text/css,3e540e9fe354e232dc04d46c587c45119f58bfe2827283296d7dc3911e7e46b5,.css,1,20426.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/78946.84d34ae9.js,200,raw/ilearn.thu.edu.tw/static/78946.84d34ae9.js,53629,application/javascript,2884f260c26d54cad7f07afff9a1f867683d3a6c3931a894adec1d2abf6bc187,.js,1,53629.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/78959-6806da28.chunk.css,200,raw/ilearn.thu.edu.tw/static/78959-6806da28.chunk.css,63,text/css,5b912731f7f0d7560091876db8d6a9a36a9c1a9b902f4c49ecdcad9064eac724,.css,1,63.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/78959.10ff053a.js,200,raw/ilearn.thu.edu.tw/static/78959.10ff053a.js,6492,application/javascript,202c401eaaac1f001abefb9f4bde348658e354e1c131bfb0cf5964433adbfaaf,.js,1,6492.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/79001.978df930.js,200,raw/ilearn.thu.edu.tw/static/79001.978df930.js,141228,application/javascript,c4538c818e692e6da5ddde846ac1090a0820b66a704dd5f9f0ef7f7473db0481,.js,1,141228.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/79055.ee36c6a2.js,200,raw/ilearn.thu.edu.tw/static/79055.ee36c6a2.js,21099,application/javascript,39ca34878c3c8ee3a5f7ed01bf8ea76ddca17df9c9e69c78577d7744f413d019,.js,1,21099.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/79067-eece7788.chunk.css,200,raw/ilearn.thu.edu.tw/static/79067-eece7788.chunk.css,138,text/css,853a56375b405462a1728686c5987b4ed821749049697b81504da83005130286,.css,1,138.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/79067.19cccb75.js,200,raw/ilearn.thu.edu.tw/static/79067.19cccb75.js,31255,application/javascript,47a5f9d04d8029751c89464d699c1227067cd1cf44d5806e7249aab6c4761d4a,.js,1,31255.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/79137.cf5b6a1f.js,200,raw/ilearn.thu.edu.tw/static/79137.cf5b6a1f.js,26312,application/javascript,4e729d062911574e3d1cfa2a94dc48dece96a224f9abcc401bb247ea020ee745,.js,1,26312.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/79189.267840be.js,200,raw/ilearn.thu.edu.tw/static/79189.267840be.js,2644,application/javascript,c053cdd8085dc6340f38456dc24d76ce5e90a3f023cfd4e8cb292cdfc08877b5,.js,1,2644.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/79240-1e2330b5.chunk.css,200,raw/ilearn.thu.edu.tw/static/79240-1e2330b5.chunk.css,1140,text/css,2b69467b01869cb017b2f2cb3f9af10cd6a662cd93827329d77980da41508ff1,.css,1,1140.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/79240.07736eba.js,200,raw/ilearn.thu.edu.tw/static/79240.07736eba.js,14483,application/javascript,dd75b5f5d5f03481b92b1d93e12b98fb4906d7055ab1534b2d242753cf56082f,.js,1,14483.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/79278-2435c454.js,200,raw/ilearn.thu.edu.tw/static/79278-2435c454.js,1975050,application/javascript,ce239e2a2f05e633f67a7a437b80e7832ebe7f4b3d961151b4761c9a1893d4b9,.js,1,1975050.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/7930.cc04692e.js,200,raw/ilearn.thu.edu.tw/static/7930.cc04692e.js,173654,application/javascript,2fe04b596baf8cc355066756680efb03c979088f164752600c366aff3ff4cbf6,.js,1,173654.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/79392-680445ea.js,200,raw/ilearn.thu.edu.tw/static/79392-680445ea.js,11664,application/javascript,66779b5e8146a4af1860a1d2c684ff212548597b1a33a056b82eff5726c920aa,.js,1,11664.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/79494.a9faaec3.js,200,raw/ilearn.thu.edu.tw/static/79494.a9faaec3.js,2456,application/javascript,bdb3266bdc5a15bf9252537e859c48f02ef7595a4f35a09112e3ab99684d1d02,.js,1,2456.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/7974.c6317f1b.js,200,raw/ilearn.thu.edu.tw/static/7974.c6317f1b.js,13058,application/javascript,bd6897701872df8ad3a7777ba296a3b48709538ad03ec887844fffdd4a121d41,.js,1,13058.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/80123.00a036be.js,200,raw/ilearn.thu.edu.tw/static/80123.00a036be.js,29596,application/javascript,ec3d4cdf49d7501e3e6d9b440bbb6873e036d87c3f86a9e53da97e5907044dcf,.js,1,29596.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/80232.4f121263.js,200,raw/ilearn.thu.edu.tw/static/80232.4f121263.js,2165,application/javascript,4f099f312301bd718f2a68de5d101fe0076d23dd19a542d8874b40067d0247f2,.js,1,2165.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/80243-fbb4505d.chunk.css,200,raw/ilearn.thu.edu.tw/static/80243-fbb4505d.chunk.css,839,text/css,c796e2f89ea20d8fc4615b901259d0e5b14f34391835734352ffbc3ba1a2ed22,.css,1,839.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/80243.eb4c2912.js,200,raw/ilearn.thu.edu.tw/static/80243.eb4c2912.js,53127,application/javascript,19114f705f2ec4b13c9278ad29a3c11fa0b7ac024b7ecfffd37367b13ad0764d,.js,1,53127.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/80546-426d4eca.chunk.css,200,raw/ilearn.thu.edu.tw/static/80546-426d4eca.chunk.css,3298,text/css,02d5d10394c57cc5e6c323bffc03c7257455b0e83479d5cd3040d1a8631566e2,.css,1,3298.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/80546.45c5dcab.js,200,raw/ilearn.thu.edu.tw/static/80546.45c5dcab.js,781,application/javascript,afcf70107616b8d7478abecfd69ddba075d7425458e88a4582ebc293cc266dea,.js,1,781.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/80575.32ea74f5.js,200,raw/ilearn.thu.edu.tw/static/80575.32ea74f5.js,628972,application/javascript,9dce03dab9cc927bbb8741deaa8f2ec13fae7eba966bca97c71bfa244f3420d3,.js,1,628972.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/80670-16696de3.js,200,raw/ilearn.thu.edu.tw/static/80670-16696de3.js,28578,application/javascript,8714bfd0c77b521ab444343fba0948fcb257f43078d192c52088e4137afd20cf,.js,1,28578.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/80688.cdddfc22.js,200,raw/ilearn.thu.edu.tw/static/80688.cdddfc22.js,20265,application/javascript,38c2a5b937062dfc4303eea3465a230b4683d23542e9c806020e90def64aa1ee,.js,1,20265.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/80824.30d4b893.js,200,raw/ilearn.thu.edu.tw/static/80824.30d4b893.js,21210,application/javascript,21bd81d8604671e4f2b3649d99db7d30675cad6cd8007e6654cd93e655c71155,.js,1,21210.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/8110-342cf4b8.chunk.css,200,raw/ilearn.thu.edu.tw/static/8110-342cf4b8.chunk.css,3092,text/css,ff2a493edb3f3acda6606cc951797c53b4a6737021c17896ccfbd4335c9805fa,.css,1,3092.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/8110.900a44fb.js,200,raw/ilearn.thu.edu.tw/static/8110.900a44fb.js,8062,application/javascript,b1c5257755c9c21fa54a0bef9f8775f54b58ca11bc75f48abbe5d7e1f1ca8229,.js,1,8062.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/81169.86495dea.js,200,raw/ilearn.thu.edu.tw/static/81169.86495dea.js,159,application/javascript,ec942712f5b0bf3fcc89c9503ef73e8d2ec85c6412b3cc11cfd1c8e909ccd190,.js,1,159.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/81401.5b776cb7.js,200,raw/ilearn.thu.edu.tw/static/81401.5b776cb7.js,36219,application/javascript,1f941ae131031a956a1fbde153806b4cf5d758e432a4ab4922ea06a2b3a7404a,.js,1,36219.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/81474.0c93f189.js,200,raw/ilearn.thu.edu.tw/static/81474.0c93f189.js,14939,application/javascript,b18fcc5ffac917a51bdd608f4a90761f099bab18bc555f57223197db6a0666ce,.js,1,14939.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/81635.6818788a.js,200,raw/ilearn.thu.edu.tw/static/81635.6818788a.js,80,application/javascript,3a91e01332f101b6e365a1a2cdfd8b6c62dee6723ec95b379c8bd8988586e339,.js,1,80.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/81684.a42641d1.js,200,raw/ilearn.thu.edu.tw/static/81684.a42641d1.js,79415,application/javascript,cb70e1dcdccedffaf4b85d6b943f4bfcb31bb97103a3ecfed232d95e3f05ed38,.js,1,79415.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/81854.5595ac26.js,200,raw/ilearn.thu.edu.tw/static/81854.5595ac26.js,75963,application/javascript,0055c5b4a9ba71bfc51d8a942a244a4ad544db831f47209a66a96e6e79984808,.js,1,75963.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/81931.d129fe73.js,200,raw/ilearn.thu.edu.tw/static/81931.d129fe73.js,2335,application/javascript,7b39173254d4d15a03173cad9520d27b1ad9e43572940b805f131e07b4b1abe6,.js,1,2335.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/81959.f1d9d1b3.js,200,raw/ilearn.thu.edu.tw/static/81959.f1d9d1b3.js,17536,application/javascript,67aab94add4033e0eebab419c94ae5650a186e484703e60c848e98a6c4b61b44,.js,1,17536.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/82017-04ae4691.css,200,raw/ilearn.thu.edu.tw/static/82017-04ae4691.css,301834,text/css,969411624248e764e2a653eb4a695785fc8748fa9be253b3f2ac650e830fbba4,.css,1,301834.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/82017-1e48dc04.js,200,raw/ilearn.thu.edu.tw/static/82017-1e48dc04.js,905233,application/javascript,a6e8369731a0a3a1cd0e831c96174007b5828112b6d5f709cac249d3fefac70d,.js,1,905233.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/82438.2858f04a.js,200,raw/ilearn.thu.edu.tw/static/82438.2858f04a.js,2600,application/javascript,221aaab2c693d03ea7a7633d616b33dd5eb7e9d09425a7a4eaef17ceb6c2030f,.js,1,2600.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/82440.2e3d1706.js,200,raw/ilearn.thu.edu.tw/static/82440.2e3d1706.js,23399,application/javascript,4a27d5e85cf1935e75be2713022d1ee2a09339615f260ded232b9b092e31a744,.js,1,23399.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/82611-28e6c396.js,200,raw/ilearn.thu.edu.tw/static/82611-28e6c396.js,87352,application/javascript,3d600c35a5384c13e6225a95bc7e6391b61041c7134d472026d5bd2067b655a5,.js,1,87352.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/82611-8004a8a1.css,200,raw/ilearn.thu.edu.tw/static/82611-8004a8a1.css,70185,text/css,153b12938c53ec1091b258610df78f56886dea8805f06ff5139a408fbd45db7e,.css,1,70185.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/82831.135ef996.js,200,raw/ilearn.thu.edu.tw/static/82831.135ef996.js,222875,application/javascript,2ab013a826c7bea8cb20d29886f512206a1971640ce2d259f76785582d458cc5,.js,1,222875.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/82906.5e360954.js,200,raw/ilearn.thu.edu.tw/static/82906.5e360954.js,26094,application/javascript,e518a2ff274141d34b5e704bef197b15a1804b6091a8e98eb2f8eccbbf7f254a,.js,1,26094.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/83170-1ffef691.js,200,raw/ilearn.thu.edu.tw/static/83170-1ffef691.js,159219,application/javascript,bf98fe715fd9452fa6f0a3633388bcfbffc3cc2dcdba3827f97c6428159b38f8,.js,1,159219.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/83176-54ecd42b.chunk.css,200,raw/ilearn.thu.edu.tw/static/83176-54ecd42b.chunk.css,11215,text/css,249f8884cefc4982f3933d9f8e7a668738e28bdba96863ba69a171a67d4b0140,.css,1,11215.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/83176.908d40cb.js,200,raw/ilearn.thu.edu.tw/static/83176.908d40cb.js,36536,application/javascript,4bc57ee21b95bef60fe202303b2fee72ab0ec63a9686c193b10c9db6d717b7c0,.js,1,36536.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/83383.c4e6a35f.js,200,raw/ilearn.thu.edu.tw/static/83383.c4e6a35f.js,2842,application/javascript,f15f6be1f1b28d391b033229c6a8ac21440e0de7b872de80c6e2034f83f6fcac,.js,1,2842.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/83434.275db7c2.js,200,raw/ilearn.thu.edu.tw/static/83434.275db7c2.js,1488,application/javascript,40f32cc2689c0e1ebbe2cbc54519c6b28a50bf66396544cf2251b58f2f39da4e,.js,1,1488.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/83440.3b6f5365.js,200,raw/ilearn.thu.edu.tw/static/83440.3b6f5365.js,3739,application/javascript,11c341640d0cf9f998cc07c437fc0c342dca8755302d8bbf27e0de5d7d6f7249,.js,1,3739.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/83522.27f30369.js,200,raw/ilearn.thu.edu.tw/static/83522.27f30369.js,106230,application/javascript,2d56ea276526978d016dd015015f076bd152e794e3349d09d6e14561e147f862,.js,1,106230.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/83564.7e35e3f5.js,200,raw/ilearn.thu.edu.tw/static/83564.7e35e3f5.js,72745,application/javascript,a4182804713ea476bed76e6f149097c5304f16e9489f973693ef06ca76f7974a,.js,1,72745.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/83595-83003043.chunk.css,200,raw/ilearn.thu.edu.tw/static/83595-83003043.chunk.css,925,text/css,95e43b1445df6c8a39534d0674c5baf1f43479dec1474b76c6002b3dde0d49d2,.css,1,925.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/83595.147fb33c.js,200,raw/ilearn.thu.edu.tw/static/83595.147fb33c.js,6132,application/javascript,2c6cd6714517ff8258b2cf18bddd25abf43ec678d99389e4ab9b3dd5e87150ad,.js,1,6132.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/83696-11535847.chunk.css,200,raw/ilearn.thu.edu.tw/static/83696-11535847.chunk.css,1112,text/css,c8eb6db12b3f20119cb5a3da39edc53d830512bbeed35a455913c99a7ce6953b,.css,1,1112.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/83696.caad878f.js,200,raw/ilearn.thu.edu.tw/static/83696.caad878f.js,25390,application/javascript,2b25eea21d522def689ccf74eeca6ff8d0d4c3d1476166bc4d1221f5fcab2e48,.js,1,25390.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/83727.aab0cb48.js,200,raw/ilearn.thu.edu.tw/static/83727.aab0cb48.js,58635,application/javascript,4eef974502297a0b5d2a9c450bdd78ca76f95272f9ba3fdbd0a119cd6e691f98,.js,1,58635.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/83735-784775ae.js,200,raw/ilearn.thu.edu.tw/static/83735-784775ae.js,33297,application/javascript,80eb1c9441e3d2e239c19387b6a9ec45a037e43caf7401d65dc9e926a6a25b60,.js,1,33297.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/83825.3fa3def0.js,200,raw/ilearn.thu.edu.tw/static/83825.3fa3def0.js,106786,application/javascript,d693a0e2bb13af6f7baadbd7d87768d82c018a740e38001fb49091286bd5c43e,.js,1,106786.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/84010.27abc590.js,200,raw/ilearn.thu.edu.tw/static/84010.27abc590.js,65681,application/javascript,14010c65b77d6759ea26d069da7b194c63a64a292b4e50ebfec5541465705cbf,.js,1,65681.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/84027-f7869d26.js,200,raw/ilearn.thu.edu.tw/static/84027-f7869d26.js,640160,application/javascript,dc9e023aed4b99b8a1cb0bf3847195e91c2e88ca70e7a69adc82438c3621e724,.js,1,640160.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/84208.21c6f16e.js,200,raw/ilearn.thu.edu.tw/static/84208.21c6f16e.js,88745,application/javascript,47bfd239d1c2ecdb81fbc3bebcf1f725dc5b9e93713701f2721302c8071ef490,.js,1,88745.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/84419-83c45f33.chunk.css,200,raw/ilearn.thu.edu.tw/static/84419-83c45f33.chunk.css,4265,text/css,711f2b6ad69574c1a2bccecf8ecd6599a32d7de914a4990e66f7f1a33e6b26b0,.css,1,4265.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/84711.cdc9aeb9.js,200,raw/ilearn.thu.edu.tw/static/84711.cdc9aeb9.js,3090,application/javascript,9df497032b0edd8e5823575cb7236d2646916eb46ab44efb785e6c722c72e5e5,.js,1,3090.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/84764.f956d0b8.js,200,raw/ilearn.thu.edu.tw/static/84764.f956d0b8.js,42849,application/javascript,b17025a193cb07254d7d8413b9999d4d072421f14b951eff93a4642f802b2469,.js,1,42849.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/84769-c448a950.chunk.css,200,raw/ilearn.thu.edu.tw/static/84769-c448a950.chunk.css,856,text/css,e06c1e54be4b26e76259f0e243fb72212f1f62b805744ba3bc39874beb1c00aa,.css,1,856.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/84769.6cb6a87f.js,200,raw/ilearn.thu.edu.tw/static/84769.6cb6a87f.js,22436,application/javascript,a16a7c1607ebadfa9820fb453c4822af370b273254f9a715531572e93abb8085,.js,1,22436.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/84840.bf105711.js,200,raw/ilearn.thu.edu.tw/static/84840.bf105711.js,5313,application/javascript,4baea35430d69a9cd248678581fb609a9b429649fd2c30bbabefabffa275228c,.js,1,5313.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/85059-4ba70400.chunk.css,200,raw/ilearn.thu.edu.tw/static/85059-4ba70400.chunk.css,6121,text/css,2e580c6bab8f6abd394163219b18fa3bb3bc9bf2bb131dbbfb4c2e3e1e4e48ec,.css,1,6121.0,True,False,False,0,,0
https://ilearn.thu.edu.tw/static/85059.c0056724.js,200,raw/ilearn.thu.edu.tw/static/85059.c0056724.js,20270,application/javascript,d986d24e66b426dd1d926ffc5d65bfff0f30dca7aae35c38ac97ab4bacd1bfee,.js,1,20270.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/85080.d8a837e2.js,200,raw/ilearn.thu.edu.tw/static/85080.d8a837e2.js,20315,application/javascript,59d034e26841dd02174dcc6ccaab821637d91395604eaf83150e42ea97ce92aa,.js,1,20315.0,True,True,False,0,,0
https://ilearn.thu.edu.tw/static/85489.5300ac04.js,200,raw/ilearn.thu.edu.tw/static/85489.5300ac04.js,12152,application/javascript,4c89eb3320ebb69f23cfe56cd43d5141625e34f70c3d7da410c9349c29b20483,.js,1,12152.0,True,True,False,0,,0
