runtime_source,asset_url,asset_type,present_200,local_path,status
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/34673.1196ba35.js,.js,True,raw/ilearn.thu.edu.tw/static/34673.1196ba35.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/34691.515731f8.js,.js,True,raw/ilearn.thu.edu.tw/static/34691.515731f8.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/34897-5c482ad1.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/34897-5c482ad1.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/34908-683cb506.js,.js,True,raw/ilearn.thu.edu.tw/static/34908-683cb506.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/35045-d53c237b.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/35045-d53c237b.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/35045.42d7f4d9.js,.js,True,raw/ilearn.thu.edu.tw/static/35045.42d7f4d9.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/35169-f421f9c3.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/35169-f421f9c3.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/35169.c1d1c9fe.js,.js,True,raw/ilearn.thu.edu.tw/static/35169.c1d1c9fe.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/35205.a1ccb6f5.js,.js,True,raw/ilearn.thu.edu.tw/static/35205.a1ccb6f5.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/35455.ff8a7c72.js,.js,True,raw/ilearn.thu.edu.tw/static/35455.ff8a7c72.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/35552-9cb6cec8.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/35552-9cb6cec8.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/35552.0ab94f1d.js,.js,True,raw/ilearn.thu.edu.tw/static/35552.0ab94f1d.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/35636.d4d67afe.js,.js,True,raw/ilearn.thu.edu.tw/static/35636.d4d67afe.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/35655.2969eda4.js,.js,True,raw/ilearn.thu.edu.tw/static/35655.2969eda4.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/35675.f5eca35c.js,.js,True,raw/ilearn.thu.edu.tw/static/35675.f5eca35c.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/35684.22e582e5.js,.js,True,raw/ilearn.thu.edu.tw/static/35684.22e582e5.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/35918-9f18f5e8.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/35918-9f18f5e8.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/35918.b5c140f6.js,.js,True,raw/ilearn.thu.edu.tw/static/35918.b5c140f6.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/35995-c29fcc41.js,.js,True,raw/ilearn.thu.edu.tw/static/35995-c29fcc41.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/36105.3af57479.js,.js,True,raw/ilearn.thu.edu.tw/static/36105.3af57479.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/36162.22238ca1.js,.js,True,raw/ilearn.thu.edu.tw/static/36162.22238ca1.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/36813.2216cbed.js,.js,True,raw/ilearn.thu.edu.tw/static/36813.2216cbed.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/36824.bcd6489f.js,.js,True,raw/ilearn.thu.edu.tw/static/36824.bcd6489f.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/36852.9efb6056.js,.js,True,raw/ilearn.thu.edu.tw/static/36852.9efb6056.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/36972-886382b1.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/36972-886382b1.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/36972.cf8417d8.js,.js,True,raw/ilearn.thu.edu.tw/static/36972.cf8417d8.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/37135.fcaaadd2.js,.js,True,raw/ilearn.thu.edu.tw/static/37135.fcaaadd2.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/37192-9a63a566.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/37192-9a63a566.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/37192.d0839c93.js,.js,True,raw/ilearn.thu.edu.tw/static/37192.d0839c93.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/37275.2912d9c7.js,.js,True,raw/ilearn.thu.edu.tw/static/37275.2912d9c7.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/37291-b52e91d2.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/37291-b52e91d2.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/37291.dc77dff6.js,.js,True,raw/ilearn.thu.edu.tw/static/37291.dc77dff6.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/37336-7c206342.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/37336-7c206342.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/37336.084b8613.js,.js,True,raw/ilearn.thu.edu.tw/static/37336.084b8613.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/3734.fcaf65a6.js,.js,True,raw/ilearn.thu.edu.tw/static/3734.fcaf65a6.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/3738-63068e80.js,.js,True,raw/ilearn.thu.edu.tw/static/3738-63068e80.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/37705.d942f4e7.js,.js,True,raw/ilearn.thu.edu.tw/static/37705.d942f4e7.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/37873-2905b78d.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/37873-2905b78d.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/37873.f1187b3e.js,.js,True,raw/ilearn.thu.edu.tw/static/37873.f1187b3e.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/37879.f5192a93.js,.js,True,raw/ilearn.thu.edu.tw/static/37879.f5192a93.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/37884-9799461d.css,.css,True,raw/ilearn.thu.edu.tw/static/37884-9799461d.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/38151.47d6c4f9.js,.js,True,raw/ilearn.thu.edu.tw/static/38151.47d6c4f9.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/38189.4905d083.js,.js,True,raw/ilearn.thu.edu.tw/static/38189.4905d083.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/38329.024cd20f.js,.js,True,raw/ilearn.thu.edu.tw/static/38329.024cd20f.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/38480-b611bdce.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/38480-b611bdce.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/38480.defdcfac.js,.js,True,raw/ilearn.thu.edu.tw/static/38480.defdcfac.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/3855.0c93f189.js,.js,True,raw/ilearn.thu.edu.tw/static/3855.0c93f189.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/38849.f0738bfd.js,.js,True,raw/ilearn.thu.edu.tw/static/38849.f0738bfd.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/38941.c87e76c7.js,.js,True,raw/ilearn.thu.edu.tw/static/38941.c87e76c7.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/39176-82f1062e.js,.js,True,raw/ilearn.thu.edu.tw/static/39176-82f1062e.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/39370-ff09ccaa.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/39370-ff09ccaa.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/39370.ef589feb.js,.js,True,raw/ilearn.thu.edu.tw/static/39370.ef589feb.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/3998-37a9d468.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/3998-37a9d468.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/3998.fd6d67c1.js,.js,True,raw/ilearn.thu.edu.tw/static/3998.fd6d67c1.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/40002.f956d0b8.js,.js,True,raw/ilearn.thu.edu.tw/static/40002.f956d0b8.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/40073-442cb969.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/40073-442cb969.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/40073.72e0a8e2.js,.js,True,raw/ilearn.thu.edu.tw/static/40073.72e0a8e2.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/40173.0a285bf5.js,.js,True,raw/ilearn.thu.edu.tw/static/40173.0a285bf5.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/40251-ba8c4104.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/40251-ba8c4104.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/40251.b93d27d4.js,.js,True,raw/ilearn.thu.edu.tw/static/40251.b93d27d4.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/40287-6134fd77.js,.js,True,raw/ilearn.thu.edu.tw/static/40287-6134fd77.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/40365-62f8dd71.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/40365-62f8dd71.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/40365.63ada24f.js,.js,True,raw/ilearn.thu.edu.tw/static/40365.63ada24f.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/40496.c49c1a86.js,.js,True,raw/ilearn.thu.edu.tw/static/40496.c49c1a86.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/4064-f4a8af25.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/4064-f4a8af25.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/4064.23477b84.js,.js,True,raw/ilearn.thu.edu.tw/static/4064.23477b84.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/41567.34eed4ea.js,.js,True,raw/ilearn.thu.edu.tw/static/41567.34eed4ea.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/41568-66752b3a.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/41568-66752b3a.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/41568.0adf30d4.js,.js,True,raw/ilearn.thu.edu.tw/static/41568.0adf30d4.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/41594.1a10db7f.js,.js,True,raw/ilearn.thu.edu.tw/static/41594.1a10db7f.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/41789.52c6778d.js,.js,True,raw/ilearn.thu.edu.tw/static/41789.52c6778d.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/41962.bc8e08bd.js,.js,True,raw/ilearn.thu.edu.tw/static/41962.bc8e08bd.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/42041.c3faf34c.js,.js,True,raw/ilearn.thu.edu.tw/static/42041.c3faf34c.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/42088.8de37de0.js,.js,True,raw/ilearn.thu.edu.tw/static/42088.8de37de0.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/42157.2415ae54.js,.js,True,raw/ilearn.thu.edu.tw/static/42157.2415ae54.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/42227.9531c22f.js,.js,True,raw/ilearn.thu.edu.tw/static/42227.9531c22f.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/42431.4a39f309.js,.js,True,raw/ilearn.thu.edu.tw/static/42431.4a39f309.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/42585-cb309f8b.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/42585-cb309f8b.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/42585.3fa356ed.js,.js,True,raw/ilearn.thu.edu.tw/static/42585.3fa356ed.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/42714-7b76587c.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/42714-7b76587c.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/42714.ab5289df.js,.js,True,raw/ilearn.thu.edu.tw/static/42714.ab5289df.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/42748.fd2e7477.js,.js,True,raw/ilearn.thu.edu.tw/static/42748.fd2e7477.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/42753.47feb217.js,.js,True,raw/ilearn.thu.edu.tw/static/42753.47feb217.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/42929-b8174e31.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/42929-b8174e31.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/42929.d8d41bb3.js,.js,True,raw/ilearn.thu.edu.tw/static/42929.d8d41bb3.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/43087.44bea03a.js,.js,True,raw/ilearn.thu.edu.tw/static/43087.44bea03a.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/43107.3fe4db7f.js,.js,True,raw/ilearn.thu.edu.tw/static/43107.3fe4db7f.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/43161.4bd4e9a7.js,.js,True,raw/ilearn.thu.edu.tw/static/43161.4bd4e9a7.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/432-55bea773.js,.js,True,raw/ilearn.thu.edu.tw/static/432-55bea773.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/43586.d1d9af5d.js,.js,True,raw/ilearn.thu.edu.tw/static/43586.d1d9af5d.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/43823-bfba4179.js,.js,True,raw/ilearn.thu.edu.tw/static/43823-bfba4179.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/43944-26432c49.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/43944-26432c49.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/43944.c35dfa08.js,.js,True,raw/ilearn.thu.edu.tw/static/43944.c35dfa08.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/4396.fcd26037.js,.js,True,raw/ilearn.thu.edu.tw/static/4396.fcd26037.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/44093-778293da.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/44093-778293da.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/44093.3708899a.js,.js,True,raw/ilearn.thu.edu.tw/static/44093.3708899a.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/4413-b3416b81.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/4413-b3416b81.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/4413.48fd5df4.js,.js,True,raw/ilearn.thu.edu.tw/static/4413.48fd5df4.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/44184-695366db.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/44184-695366db.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/44184.7677cc88.js,.js,True,raw/ilearn.thu.edu.tw/static/44184.7677cc88.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/44194.476375f7.js,.js,True,raw/ilearn.thu.edu.tw/static/44194.476375f7.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/44296.a19be59d.js,.js,True,raw/ilearn.thu.edu.tw/static/44296.a19be59d.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/44346-d648aeb8.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/44346-d648aeb8.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/44346.7b57b52e.js,.js,True,raw/ilearn.thu.edu.tw/static/44346.7b57b52e.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/44388.63410d70.js,.js,True,raw/ilearn.thu.edu.tw/static/44388.63410d70.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/44404-25a60c5d.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/44404-25a60c5d.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/44404.b4467c25.js,.js,True,raw/ilearn.thu.edu.tw/static/44404.b4467c25.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/44437.a7791db6.js,.js,True,raw/ilearn.thu.edu.tw/static/44437.a7791db6.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/44443-2e0d4f74.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/44443-2e0d4f74.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/44443.e6f5eb69.js,.js,True,raw/ilearn.thu.edu.tw/static/44443.e6f5eb69.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/44617.0bd4d631.js,.js,True,raw/ilearn.thu.edu.tw/static/44617.0bd4d631.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/44703.d94fc9bb.js,.js,True,raw/ilearn.thu.edu.tw/static/44703.d94fc9bb.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/4488-5b173e1b.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/4488-5b173e1b.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/4488.04563646.js,.js,True,raw/ilearn.thu.edu.tw/static/4488.04563646.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/44893.6b7d178e.js,.js,True,raw/ilearn.thu.edu.tw/static/44893.6b7d178e.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/4495.92a6bcab.js,.js,True,raw/ilearn.thu.edu.tw/static/4495.92a6bcab.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/44975-886382b1.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/44975-886382b1.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/44975.b06e0074.js,.js,True,raw/ilearn.thu.edu.tw/static/44975.b06e0074.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/45109-b9de6e0e.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/45109-b9de6e0e.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/45109.5f739864.js,.js,True,raw/ilearn.thu.edu.tw/static/45109.5f739864.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/45312.71278fd1.js,.js,True,raw/ilearn.thu.edu.tw/static/45312.71278fd1.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/45567-eb6ef182.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/45567-eb6ef182.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/45567.01dfb060.js,.js,True,raw/ilearn.thu.edu.tw/static/45567.01dfb060.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/45605.d7e10a35.js,.js,True,raw/ilearn.thu.edu.tw/static/45605.d7e10a35.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/45683.64768b43.js,.js,True,raw/ilearn.thu.edu.tw/static/45683.64768b43.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/45685-e4bd0eb5.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/45685-e4bd0eb5.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/45685.4e07b7a7.js,.js,True,raw/ilearn.thu.edu.tw/static/45685.4e07b7a7.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/46169.a4bec735.js,.js,True,raw/ilearn.thu.edu.tw/static/46169.a4bec735.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/46865.870c4965.js,.js,True,raw/ilearn.thu.edu.tw/static/46865.870c4965.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/4706.a4501a25.js,.js,True,raw/ilearn.thu.edu.tw/static/4706.a4501a25.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/main-portal-86d88036.js,https://ilearn.thu.edu.tw/static/47219.985432f4.js,.js,True,raw/ilearn.thu.edu.tw/static/47219.985432f4.js,200
